date,temperature,is_holiday,event_score
2023-07-02,26.5,0,0.035
2023-07-03,30.9,0,0.525
2023-07-04,17.8,0,0.991
2023-07-05,12.1,0,0.65
2023-07-06,-2.3,0,0.051
2023-07-07,16.2,0,0.228
2023-07-08,17.2,0,0.358
2023-07-09,11.8,0,0.436
2023-07-10,13.1,0,0.266
2023-07-11,24.1,0,0.095
2023-07-12,13.1,0,0.035
2023-07-13,14.9,0,0.321
2023-07-14,11.7,0,0.58
2023-07-15,15.8,0,0.889
2023-07-16,26.4,0,0.407
2023-07-17,17.0,0,0.988
2023-07-18,14.8,0,0.46
2023-07-19,20.0,0,0.139
2023-07-20,15.0,0,0.443
2023-07-21,11.3,0,0.681
2023-07-22,12.6,0,0.471
2023-07-23,26.7,0,0.261
2023-07-24,9.8,0,0.463
2023-07-25,19.5,0,0.583
2023-07-26,24.8,0,0.03
2023-07-27,19.0,0,0.97
2023-07-28,12.3,0,0.634
2023-07-29,27.9,0,0.898
2023-07-30,11.8,0,0.843
2023-07-31,16.2,0,0.572
2023-08-01,18.1,0,0.36
2023-08-02,-1.9,0,0.23
2023-08-03,15.6,0,0.517
2023-08-04,7.2,0,0.814
2023-08-05,14.2,0,0.963
2023-08-06,20.5,0,0.937
2023-08-07,16.7,0,0.934
2023-08-08,18.0,0,0.137
2023-08-09,15.2,0,0.826
2023-08-10,15.3,0,0.877
2023-08-11,28.1,0,0.416
2023-08-12,20.0,0,0.42
2023-08-13,2.4,0,0.528
2023-08-14,11.8,0,0.546
2023-08-15,24.2,0,0.655
2023-08-16,3.7,0,0.094
2023-08-17,23.9,0,0.781
2023-08-18,23.3,0,0.414
2023-08-19,25.5,0,0.918
2023-08-20,26.6,0,0.904
2023-08-21,19.5,0,0.971
2023-08-22,13.6,0,0.83
2023-08-23,15.0,0,0.947
2023-08-24,22.6,0,0.933
2023-08-25,7.2,0,0.397
2023-08-26,12.2,0,0.055
2023-08-27,8.7,0,0.601
2023-08-28,20.8,0,0.644
2023-08-29,14.5,0,0.513
2023-08-30,11.1,0,0.719
2023-08-31,19.0,0,0.755
2023-09-01,11.3,0,0.055
2023-09-02,7.5,0,0.378
2023-09-03,10.7,0,0.672
2023-09-04,22.4,0,0.527
2023-09-05,16.6,0,0.772
2023-09-06,9.6,0,0.116
2023-09-07,12.5,0,0.221
2023-09-08,20.7,0,0.029
2023-09-09,3.3,0,0.888
2023-09-10,4.0,0,0.958
2023-09-11,20.4,0,0.821
2023-09-12,15.2,0,0.784
2023-09-13,-0.4,0,0.051
2023-09-14,8.5,0,0.412
2023-09-15,24.0,0,0.159
2023-09-16,-3.5,0,0.857
2023-09-17,-1.6,0,0.776
2023-09-18,-0.4,0,0.476
2023-09-19,26.0,0,0.801
2023-09-20,10.7,0,0.432
2023-09-21,-1.9,0,0.46
2023-09-22,27.7,0,0.021
2023-09-23,7.9,0,0.085
2023-09-24,9.8,0,0.749
2023-09-25,7.2,0,0.432
2023-09-26,11.5,0,0.125
2023-09-27,21.3,0,0.165
2023-09-28,19.2,0,0.18
2023-09-29,24.7,0,0.02
2023-09-30,13.6,0,0.132
2023-10-01,12.7,0,0.22
2023-10-02,6.2,0,0.834
2023-10-03,32.4,0,0.238
2023-10-04,30.8,0,0.17
2023-10-05,11.3,0,0.414
2023-10-06,17.0,0,0.558
2023-10-07,21.1,0,0.43
2023-10-08,20.4,0,0.796
2023-10-09,19.9,0,0.36
2023-10-10,23.9,0,0.184
2023-10-11,6.4,0,0.554
2023-10-12,16.4,0,0.187
2023-10-13,-0.6,0,0.34
2023-10-14,11.8,0,0.461
2023-10-15,30.0,0,0.522
2023-10-16,23.3,0,0.841
2023-10-17,22.7,0,0.431
2023-10-18,11.6,0,0.38
2023-10-19,5.6,0,0.295
2023-10-20,23.1,0,0.116
2023-10-21,26.3,0,0.809
2023-10-22,23.1,0,0.568
2023-10-23,24.1,0,0.665
2023-10-24,-5.5,0,0.949
2023-10-25,17.1,0,0.48
2023-10-26,12.6,0,0.692
2023-10-27,22.1,0,0.233
2023-10-28,6.6,0,0.579
2023-10-29,5.0,0,0.91
2023-10-30,11.7,0,0.479
2023-10-31,26.7,0,0.419
2023-11-01,24.4,0,0.135
2023-11-02,10.8,0,0.887
2023-11-03,13.7,0,0.271
2023-11-04,17.5,0,0.204
2023-11-05,11.2,0,0.358
2023-11-06,7.1,0,0.991
2023-11-07,6.8,0,0.472
2023-11-08,1.9,0,0.36
2023-11-09,35.3,0,0.108
2023-11-10,7.9,0,0.057
2023-11-11,28.0,0,1.0
2023-11-12,6.7,0,0.168
2023-11-13,8.2,0,0.241
2023-11-14,16.5,0,0.187
2023-11-15,31.9,0,0.128
2023-11-16,17.3,0,0.688
2023-11-17,-13.2,0,0.384
2023-11-18,19.0,0,0.659
2023-11-19,23.9,0,0.745
2023-11-20,17.1,0,0.386
2023-11-21,18.9,0,0.039
2023-11-22,26.4,0,0.113
2023-11-23,29.8,0,0.556
2023-11-24,25.3,0,0.136
2023-11-25,23.4,0,0.962
2023-11-26,22.5,0,0.32
2023-11-27,21.0,0,0.555
2023-11-28,25.3,0,0.704
2023-11-29,9.8,0,0.553
2023-11-30,26.5,0,0.975
2023-12-01,25.7,0,0.844
2023-12-02,22.5,0,0.607
2023-12-03,12.3,0,0.069
2023-12-04,15.7,0,0.515
2023-12-05,14.8,0,0.999
2023-12-06,12.8,0,0.168
2023-12-07,0.8,0,0.83
2023-12-08,18.5,0,0.35
2023-12-09,30.5,0,0.516
2023-12-10,6.5,0,0.486
2023-12-11,32.5,0,0.853
2023-12-12,21.1,0,0.731
2023-12-13,9.4,0,0.407
2023-12-14,23.7,0,0.035
2023-12-15,15.9,0,0.779
2023-12-16,19.4,0,0.366
2023-12-17,-1.7,0,0.978
2023-12-18,9.0,0,0.905
2023-12-19,13.0,0,0.736
2023-12-20,8.5,0,0.164
2023-12-21,-3.4,0,0.1
2023-12-22,18.8,0,0.603
2023-12-23,32.9,0,0.36
2023-12-24,6.4,1,0.015
2023-12-25,8.1,1,0.425
2023-12-26,17.2,1,0.154
2023-12-27,17.5,0,0.335
2023-12-28,24.8,0,0.641
2023-12-29,10.5,0,0.661
2023-12-30,11.4,0,0.269
2023-12-31,12.3,0,0.257
2024-01-01,14.5,1,0.738
2024-01-02,-1.7,0,0.021
2024-01-03,5.4,0,0.301
2024-01-04,39.5,0,0.159
2024-01-05,10.9,0,0.158
2024-01-06,13.8,0,0.594
2024-01-07,17.0,0,0.763
2024-01-08,18.4,0,0.961
2024-01-09,15.0,0,0.369
2024-01-10,21.3,0,0.39
2024-01-11,12.5,0,0.647
2024-01-12,6.7,0,0.622
2024-01-13,0.4,0,0.319
2024-01-14,-0.3,0,0.036
2024-01-15,-2.8,0,0.205
2024-01-16,9.8,0,0.973
2024-01-17,16.8,0,0.305
2024-01-18,35.0,0,0.122
2024-01-19,11.4,0,0.162
2024-01-20,31.3,0,0.775
2024-01-21,-4.2,0,0.748
2024-01-22,8.4,0,0.455
2024-01-23,4.7,0,0.868
2024-01-24,9.8,0,0.516
2024-01-25,15.0,0,0.479
2024-01-26,-4.7,0,0.436
2024-01-27,10.2,0,0.98
2024-01-28,12.5,0,0.846
2024-01-29,22.6,0,0.567
2024-01-30,23.5,0,0.909
2024-01-31,18.9,0,0.396
2024-02-01,13.4,0,0.937
2024-02-02,-5.9,0,0.674
2024-02-03,2.3,0,0.366
2024-02-04,4.1,0,0.96
2024-02-05,27.3,0,0.447
2024-02-06,-1.4,0,0.279
2024-02-07,14.4,0,0.34
2024-02-08,23.7,0,0.628
2024-02-09,22.9,0,0.987
2024-02-10,17.1,0,0.987
2024-02-11,20.6,0,0.654
2024-02-12,0.8,0,0.756
2024-02-13,17.6,0,0.701
2024-02-14,16.4,0,0.446
2024-02-15,17.5,0,0.291
2024-02-16,16.0,0,0.53
2024-02-17,28.8,0,0.917
2024-02-18,9.9,0,0.426
2024-02-19,20.8,0,0.961
2024-02-20,23.4,0,0.123
2024-02-21,15.5,0,0.763
2024-02-22,19.6,0,0.681
2024-02-23,20.8,0,0.25
2024-02-24,8.2,0,0.702
2024-02-25,-7.2,0,0.632
2024-02-26,10.9,0,0.717
2024-02-27,9.7,0,0.585
2024-02-28,7.1,0,0.706
2024-02-29,28.4,0,0.169
2024-03-01,12.9,0,0.443
2024-03-02,26.4,0,0.453
2024-03-03,20.7,0,0.128
2024-03-04,9.2,0,0.531
2024-03-05,-0.1,0,0.365
2024-03-06,1.3,0,0.071
2024-03-07,13.0,0,0.601
2024-03-08,17.2,0,0.037
2024-03-09,7.4,0,0.13
2024-03-10,28.9,0,0.193
2024-03-11,12.3,0,0.346
2024-03-12,-1.6,0,0.67
2024-03-13,23.4,0,0.552
2024-03-14,21.2,0,0.934
2024-03-15,2.2,0,0.319
2024-03-16,30.8,0,0.764
2024-03-17,7.9,0,0.869
2024-03-18,5.7,0,0.306
2024-03-19,20.9,0,0.396
2024-03-20,6.0,0,0.79
2024-03-21,27.0,0,0.603
2024-03-22,18.2,0,0.247
2024-03-23,11.0,0,0.825
2024-03-24,44.5,0,0.049
2024-03-25,11.7,0,0.695
2024-03-26,24.1,0,0.804
2024-03-27,12.6,0,0.258
2024-03-28,10.8,0,0.812
2024-03-29,-8.3,0,0.708
2024-03-30,21.5,0,0.631
2024-03-31,16.5,0,0.255
2024-04-01,29.9,0,0.207
2024-04-02,46.3,0,0.157
2024-04-03,23.7,0,0.124
2024-04-04,31.0,0,0.302
2024-04-05,1.1,0,0.336
2024-04-06,33.3,0,0.358
2024-04-07,17.3,0,0.492
2024-04-08,12.1,0,0.132
2024-04-09,11.0,0,0.687
2024-04-10,2.2,0,0.978
2024-04-11,9.2,0,0.545
2024-04-12,8.7,0,0.808
2024-04-13,27.8,0,0.108
2024-04-14,19.7,0,0.688
2024-04-15,-3.7,0,0.024
2024-04-16,13.3,0,0.249
2024-04-17,17.1,0,0.201
2024-04-18,36.7,0,0.684
2024-04-19,3.1,0,0.085
2024-04-20,19.0,0,0.144
2024-04-21,20.3,0,0.608
2024-04-22,12.5,0,0.855
2024-04-23,9.5,0,0.781
2024-04-24,21.7,0,0.655
2024-04-25,5.7,0,0.711
2024-04-26,12.1,0,0.29
2024-04-27,7.3,0,0.465
2024-04-28,-5.1,0,0.524
2024-04-29,-5.1,0,0.66
2024-04-30,19.0,0,0.379
2024-05-01,7.5,0,0.956
2024-05-02,8.9,0,0.548
2024-05-03,1.9,0,0.513
2024-05-04,32.5,0,0.878
2024-05-05,13.1,0,0.388
2024-05-06,12.3,0,0.51
2024-05-07,3.9,0,0.87
2024-05-08,24.5,0,0.011
2024-05-09,6.3,0,0.716
2024-05-10,-5.2,0,0.513
2024-05-11,25.7,0,0.669
2024-05-12,7.1,0,0.356
2024-05-13,21.9,0,0.023
2024-05-14,24.6,0,0.467
2024-05-15,23.4,0,0.555
2024-05-16,14.4,0,0.783
2024-05-17,20.2,0,0.557
2024-05-18,4.7,0,0.221
2024-05-19,16.8,0,0.619
2024-05-20,-0.6,0,0.239
2024-05-21,13.9,0,0.095
2024-05-22,18.0,0,0.768
2024-05-23,5.7,0,0.233
2024-05-24,12.4,0,0.402
2024-05-25,15.9,0,0.714
2024-05-26,17.5,0,0.796
2024-05-27,22.2,0,0.331
2024-05-28,34.7,0,0.52
2024-05-29,8.7,0,0.28
2024-05-30,21.4,0,0.656
2024-05-31,7.3,0,0.982
2024-06-01,13.2,0,0.188
2024-06-02,22.6,0,0.396
2024-06-03,30.0,0,0.785
2024-06-04,6.9,0,0.401
2024-06-05,25.3,0,0.227
2024-06-06,13.8,0,0.026
2024-06-07,34.9,0,0.531
2024-06-08,18.8,0,0.364
2024-06-09,18.0,0,0.673
2024-06-10,9.5,0,0.736
2024-06-11,15.2,0,0.497
2024-06-12,15.4,0,0.008
2024-06-13,12.2,0,0.86
2024-06-14,6.6,0,0.18
2024-06-15,11.5,0,0.852
2024-06-16,11.9,0,0.743
2024-06-17,20.7,0,0.843
2024-06-18,17.1,0,0.138
2024-06-19,25.3,0,0.36
2024-06-20,22.9,0,0.304
2024-06-21,19.3,0,0.747
2024-06-22,23.8,0,0.866
2024-06-23,3.9,0,0.02
2024-06-24,17.6,0,0.23
2024-06-25,15.5,0,0.202
2024-06-26,12.7,0,0.795
2024-06-27,16.7,0,0.519
2024-06-28,16.4,0,0.016
2024-06-29,17.9,0,0.63
2024-06-30,23.1,0,0.836
2024-07-01,12.0,0,0.749
2024-07-02,6.5,0,0.114
2024-07-03,9.5,0,0.074
2024-07-04,17.3,0,0.742
2024-07-05,10.5,0,0.927
2024-07-06,18.6,0,0.119
2024-07-07,36.8,0,0.645
2024-07-08,-1.3,0,0.182
2024-07-09,9.3,0,0.377
2024-07-10,14.7,0,0.074
2024-07-11,18.4,0,0.883
2024-07-12,14.7,0,0.249
2024-07-13,36.9,0,0.3
2024-07-14,10.9,0,0.359
2024-07-15,14.6,0,0.789
2024-07-16,0.6,0,0.854
2024-07-17,15.3,0,0.818
2024-07-18,18.1,0,0.147
2024-07-19,1.9,0,0.924
2024-07-20,4.8,0,0.577
2024-07-21,10.4,0,0.251
2024-07-22,11.1,0,0.305
2024-07-23,14.6,0,0.843
2024-07-24,24.4,0,0.042
2024-07-25,5.2,0,0.939
2024-07-26,6.1,0,0.749
2024-07-27,1.9,0,0.56
2024-07-28,19.7,0,0.224
2024-07-29,7.2,0,0.161
2024-07-30,24.5,0,0.69
2024-07-31,25.9,0,0.321
2024-08-01,15.8,0,0.09
2024-08-02,29.4,0,0.157
2024-08-03,15.2,0,0.055
2024-08-04,11.5,0,0.969
2024-08-05,18.0,0,0.48
2024-08-06,20.2,0,0.639
2024-08-07,19.4,0,0.233
2024-08-08,5.1,0,0.691
2024-08-09,19.5,0,0.8
2024-08-10,20.0,0,0.169
2024-08-11,18.6,0,0.883
2024-08-12,8.2,0,0.897
2024-08-13,13.6,0,0.569
2024-08-14,10.0,0,0.048
2024-08-15,9.9,0,0.357
2024-08-16,25.4,0,0.408
2024-08-17,28.3,0,0.667
2024-08-18,10.0,0,0.851
2024-08-19,19.2,0,0.511
2024-08-20,24.1,0,0.304
2024-08-21,10.9,0,0.533
2024-08-22,15.2,0,0.088
2024-08-23,11.2,0,0.709
2024-08-24,27.9,0,0.488
2024-08-25,15.4,0,0.164
2024-08-26,17.8,0,0.778
2024-08-27,15.4,0,0.659
2024-08-28,7.7,0,0.936
2024-08-29,15.3,0,0.291
2024-08-30,20.6,0,0.26
2024-08-31,10.6,0,0.094
2024-09-01,8.0,0,0.794
2024-09-02,11.2,0,0.275
2024-09-03,2.5,0,0.158
2024-09-04,28.2,0,0.866
2024-09-05,11.0,0,0.128
2024-09-06,18.6,0,0.249
2024-09-07,-3.1,0,0.917
2024-09-08,16.2,0,0.063
2024-09-09,9.2,0,0.759
2024-09-10,13.3,0,0.259
2024-09-11,28.2,0,0.823
2024-09-12,14.9,0,0.766
2024-09-13,0.1,0,0.246
2024-09-14,17.8,0,0.767
2024-09-15,20.9,0,0.492
2024-09-16,25.1,0,0.258
2024-09-17,13.7,0,0.813
2024-09-18,19.0,0,0.653
2024-09-19,10.8,0,0.876
2024-09-20,6.6,0,0.141
2024-09-21,-5.4,0,0.471
2024-09-22,2.0,0,0.246
2024-09-23,13.0,0,0.307
2024-09-24,20.4,0,0.254
2024-09-25,38.7,0,0.336
2024-09-26,18.5,0,0.855
2024-09-27,4.2,0,0.068
2024-09-28,5.6,0,0.373
2024-09-29,10.3,0,0.149
2024-09-30,6.1,0,0.584
2024-10-01,0.9,0,0.832
2024-10-02,5.1,0,0.983
2024-10-03,12.5,0,0.094
2024-10-04,21.6,0,0.903
2024-10-05,2.6,0,0.777
2024-10-06,14.2,0,0.925
2024-10-07,12.3,0,0.987
2024-10-08,-1.3,0,0.166
2024-10-09,27.4,0,0.762
2024-10-10,26.8,0,0.315
2024-10-11,10.2,0,0.281
2024-10-12,29.7,0,0.63
2024-10-13,8.1,0,0.994
2024-10-14,18.4,0,0.632
2024-10-15,2.7,0,0.149
2024-10-16,11.1,0,0.967
2024-10-17,24.6,0,0.429
2024-10-18,25.3,0,0.07
2024-10-19,14.1,0,0.426
2024-10-20,4.6,0,0.962
2024-10-21,-7.4,0,0.473
2024-10-22,22.3,0,0.854
2024-10-23,8.0,0,0.552
2024-10-24,20.6,0,0.264
2024-10-25,31.6,0,0.998
2024-10-26,-13.0,0,0.765
2024-10-27,12.6,0,0.785
2024-10-28,12.9,0,0.019
2024-10-29,14.9,0,0.833
2024-10-30,35.2,0,0.845
2024-10-31,9.5,0,0.592
2024-11-01,25.5,0,0.368
2024-11-02,24.5,0,0.506
2024-11-03,23.3,0,0.028
2024-11-04,17.1,0,0.593
2024-11-05,10.8,0,0.938
2024-11-06,-9.2,0,0.48
2024-11-07,7.8,0,0.201
2024-11-08,9.6,0,0.18
2024-11-09,9.8,0,0.62
2024-11-10,-1.9,0,0.929
2024-11-11,21.2,0,0.939
2024-11-12,14.6,0,0.085
2024-11-13,7.3,0,0.165
2024-11-14,28.2,0,0.881
2024-11-15,25.7,0,0.661
2024-11-16,-10.9,0,0.474
2024-11-17,19.9,0,0.989
2024-11-18,31.9,0,0.604
2024-11-19,11.4,0,0.625
2024-11-20,9.7,0,0.766
2024-11-21,15.7,0,0.237
2024-11-22,-0.1,0,0.594
2024-11-23,16.6,0,0.806
2024-11-24,9.8,0,0.84
2024-11-25,19.7,0,0.149
2024-11-26,13.0,0,0.027
2024-11-27,-1.9,0,0.609
2024-11-28,-1.1,0,0.156
2024-11-29,15.2,0,0.344
2024-11-30,16.8,0,0.689
2024-12-01,3.6,0,0.556
2024-12-02,1.4,0,0.609
2024-12-03,31.5,0,0.404
2024-12-04,14.1,0,0.593
2024-12-05,31.1,0,0.417
2024-12-06,5.9,0,0.464
2024-12-07,13.0,0,0.492
2024-12-08,9.4,0,0.935
2024-12-09,-10.2,0,0.872
2024-12-10,6.6,0,0.357
2024-12-11,19.7,0,0.6
2024-12-12,0.5,0,0.47
2024-12-13,27.6,0,0.812
2024-12-14,8.9,0,0.873
2024-12-15,11.7,0,0.58
2024-12-16,11.7,0,0.057
2024-12-17,14.5,0,0.476
2024-12-18,9.0,0,0.745
2024-12-19,30.1,0,0.503
2024-12-20,18.6,0,0.691
2024-12-21,18.2,0,0.172
2024-12-22,26.7,0,0.807
2024-12-23,23.8,0,0.197
2024-12-24,27.8,1,0.789
2024-12-25,-4.6,1,0.816
2024-12-26,19.8,1,0.402
2024-12-27,27.3,0,0.362
2024-12-28,8.5,0,0.112
2024-12-29,-4.0,0,0.0
2024-12-30,15.6,0,0.316
2024-12-31,14.5,0,0.14
